gene,mean_survival,sem,sigma,raw_means,delta
C08F11.7,323.0294338420539,54.87943030736076,23.961400355643715,323.0,-0.029433842053890658
F07C6.4,297.10132380637737,89.97802867513224,38.26620233493199,297.0,-0.1013238063773656
F17E9.3,285.50964080521317,133.85581960984157,2.8641665477207496,285.5,-0.009640805213166459
F42A10.7,294.3555456856512,43.16483558510474,17.083400958628637,294.3333333333333,-0.022212352317865225
R05G6.10,302.00076802889794,1415.2218474458646,13.052261175852319,302.0,-0.0007680288979372563
R31.2,346.6779969765228,87.72700138313274,34.345025750434246,346.6666666666667,-0.01133030985613459
Y74C10AR.2,282.34586064502685,49.15111558180829,18.23284562240296,282.3333333333333,-0.012527311693531828
ape-1,336.67447319899287,21.388581707517293,4.077761215819511,336.6666666666667,-0.007806532326185334
ard-1,76.69690115381724,72.52569513819786,28.495775018304126,76.66666666666667,-0.030234487150565315
col-113,329.5125155494121,1005.0123238261402,14.288459145564037,329.5,-0.012515549412114524
exc-5,234.33630658831402,57.713701846128394,18.439850991064723,234.33333333333334,-0.0029732549806738007
gfp,314.7511235883538,17.09351261527774,49.70730447971813,314.75,-0.0011235883537779046
gld-2,313.1153665942833,19.545044185968035,30.975149830641133,313.1666666666667,0.0513000723834125
hmr-1,294.3501641099419,15.105241471306519,6.5296553339547785,294.3333333333333,-0.016830776608571796
pme-4,329.33206160582245,9.582597956443845,3.894120259292292,329.3333333333333,0.001271727510868459
rpl-3,286.9655173169659,133.7775704185101,19.070362202110694,287.0,0.034482683034127604
